@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute Class {1,2}

@data
102.3833,230.6,107.1333,490.9333,24.1619,1
112.7735,519.9342,384.7105,491.2895,28.1456,1
111.447,225.3636,103.9091,579.8788,25.22,1
137.7834,228.5,106.913,514.8043,31.8021,1
137.6982,237.4419,126.1163,441.6279,16.1339,1
128.3779,353.0462,268.3538,664.8154,26.8171,1
89.0875,230,99.8,739.2,10.245,1
116.9465,199.8537,85.2439,422.5854,38.5532,1
133.1825,204.6,96.84,481.28,40.2736,1
125.837,293.0577,188.0577,473.6731,21.4143,1
137.165,250.84,121.16,790.52,21.8546,1
139.234,211,99.7778,588.6667,18.6673,1
134.8688,220.7287,103.4651,617.4031,24.5757,1
145.6546,221.8947,96.8421,536.3158,29.6173,1
134.1604,494.0824,346.0599,384.8876,48.085,1
134.1198,217.4197,98.6022,546.4161,30.872,1
149.0417,275.6667,142.3333,672,46.7098,1
113.9437,193.3448,86.4828,596.3103,17.2795,1
132.8676,217.6792,99.3396,439.3019,24.2836,1
104.2417,222.1579,103.6842,511.8947,17.7583,1
109.286,235.4286,102.75,719.1071,20.2977,1
116.4904,229.9167,153.2778,525.8611,27.4639,2
129.3403,183.6667,72.3333,356.6667,29.2081,1
97.8194,244.1111,118.3333,882.3333,14.3096,1
136.0765,296.7826,188.7826,438.6957,11.8821,1
140.5219,218.0125,100.175,564.575,30.8432,1
119.9625,239.9516,113.3226,739.9677,30.174,1
125.0417,292.3103,187.3448,429.7414,9.5776,1
126.9561,240.2621,113.4951,644.3204,21.3562,1
128.3636,222.973,120.3649,365.973,47.2014,1
126.8205,203.2449,107.102,435.4082,19.4601,2
136.4814,189.7881,79.298,368.8278,18.6271,1
134.625,216.9286,98.7143,714.7143,12.6136,1
123.5543,202.8261,106.3913,364.5652,17.3141,1
140.5243,224.8333,97.6667,624.1111,28.3779,1
121.0288,245.7406,130.9361,551.9962,38.3183,1
118.2401,215.2414,95.6897,646.8621,16.1168,1
138.1827,243.1282,111.6667,790.7692,26.4096,1
132.336,205.5938,91.4062,625.4375,25.788,1
126.5933,204.6034,91.4138,401.2931,24.3871,1
117.7827,233.4217,113.6506,522.4458,21.3795,1
135.0381,238.2636,141.0545,412.1182,15.1038,1
115.6723,182,77.1333,309.6,23.0387,1
114.8968,202.625,97.75,505.125,20.7993,2
136.9643,215,100.2857,676.4286,24.6742,1
105.1,206.8,97,564.2,21.3035,1
122.5669,206.3721,89.8605,494.9767,26.2386,1
118.9375,211.4,96,515.6,23.342,1
117.7169,226.6154,108.8077,650.1538,35.2967,1
133.1875,225.0714,103.2857,594.7143,27.5412,1
183.2812,328,223,384,7,1
97.9911,221.5714,106.8571,589.4286,34.5614,1
129.102,228.8304,105.9762,672.5387,30.6618,1
143.227,254.6452,150.1935,437.2581,17.0187,1
137.4926,231.5294,106.9412,676.6471,36.432,1
130.4925,187.5882,77.2941,455.5294,24.7507,1
109.7251,209.8462,95.4359,395.8462,24.7757,1
121.4271,219.1667,93.375,583.2917,20.1573,1
113.2031,251.4062,114.2188,677.5,31.6662,1
141.7842,204.0857,88.8286,606.4,31.1315,1
116.8296,204.766,89.5319,469.9149,40.2787,1
134.5771,229.7397,115.0959,508.4658,28.9813,1
51,346,217,376,0,1
139.627,191.5571,82.3286,329.3571,17.253,1
132.9176,187.5437,80.8641,231.2524,17.218,1
126.1279,203.7778,89.5185,567.7407,20.9037,1
140.2172,199.3421,98.7632,408.9737,22.0379,1
121.1696,197.7857,91.6071,525.75,22.5009,1
138.0864,211.4286,103.9524,450.8095,30.467,1
134.3013,250,134.1,284.2,19.5128,1
132.3194,226.7222,101.5556,564.8333,27.8138,1
133.8744,244.963,139.4815,226.2963,19.0922,1
119.9308,218.8929,96.3571,756.7857,34.1109,1
137.5034,201.8261,88.7391,481.3913,17.1571,1
106.3558,218.6296,99.4815,719.5926,19.9242,1
138.4565,218.4783,97.1739,666.2609,27.8737,1
125.4783,217.9091,98.7818,586.8,41.5395,1
109.2262,321.4375,232.9062,449.8125,10.5741,1
130.5118,205,86,641,10.688,1
146.392,232.5455,99.2727,639.6364,21.9601,1
117.2544,204,95.5,356,15.7229,1
136.8984,188.5,84,429.75,39.9045,1
117.4647,199.3913,82.5652,344.8696,18.507,1
126.4686,205.9231,90,358.6154,26.8476,1
136.5199,216.6316,101.4211,474.8947,24.0446,1
153.8125,239.25,116.25,538.5,12.6565,1
123.0687,252.2,136,141.6,4.6828,1
0,450,279,592,0,1
123.4018,233.4286,114.8571,527.6071,21.0126,1
124.1024,208.8125,92.0625,587.1875,17.432,1
140.8388,282.9259,169.3704,329.7407,25.5332,1
128.9731,202.625,118.7593,427.4954,21.3035,2
122.1213,241.5283,110.0943,735.0472,27.7982,1
130.8951,238.8056,118.1389,527.5556,26.4744,1
130.2609,239.5652,116.9565,531.6957,19.7472,1
130.9252,224.5741,126.4074,567.9259,14.9339,2
122.4933,207.8947,93.8421,554,10.985,1
145.3235,228.6667,101.7333,645.0667,15.5601,1
122.8229,237.8571,111.8929,615.7143,17.3399,1
95.3678,251.7273,123.6364,621.8182,15.4299,1
114.9781,241.975,110.125,733.45,24.3338,1
123.4833,245.3667,144.9667,433.6333,16.8353,1
134.6625,206.8,91.6,373.6,17.8743,1
119.2519,278.1385,170.0615,405.8769,19.0656,1
118.9468,210.6667,89.8462,529.1538,36.2401,1
132.6563,204.9778,90.4963,521.2667,34.916,1
117.0074,210.9706,90.0294,538.5,31.7708,1
117.44,194.537,87.1667,448.963,9.4845,1
165.6875,237,115,674,11.6485,1
133.1965,219.0426,103.4468,461.1277,12.8703,1
128.2199,202.619,87.7143,424.6667,16.9883,1
115.4605,220.8421,93,632.3158,35.2737,1
133.1769,198.6914,92.037,244.6173,20.4999,1
116.0102,254.5366,122.9431,657.7073,25.3991,1
115.401,205.8846,89.5769,397.5,22.9383,1
127.5312,200.25,82.75,374.5,20.1975,1
166.3125,306.6667,194.6667,441,11.5566,1
131.6028,203.3214,95.4643,435.6905,24.3296,1
135.2187,194.8953,84.3721,393.593,22.9193,1
143.4301,222.1176,95.1765,498.7647,14.971,1
154.8359,241.375,115.75,598.25,33.5221,1
133.2729,203.6538,88.9231,515.2308,27.7645,1
122.7937,263.25,125,862.25,25.0005,1
136.004,209.25,89.5,308,14.1106,1
130.5762,196.4565,82.6196,318.3152,21.4115,1
123.175,225,99,733.6,22.987,1
142.1925,227.0238,102.2857,661.4048,24.1242,1
129.4938,204.9477,92.366,382.6405,25.4758,1
127.5331,203.4762,86.9524,470.619,23.6267,1
131.4197,182.036,76.6847,276.9369,18.7103,1
133.7398,207.6129,127,495.9355,13.0021,2
137.8042,187.9543,81.1689,301.2511,20.9587,1
131.0137,197.375,85.25,383.375,35.5189,1
118.0396,226.6481,102.8704,538.1667,31.14,1
128.4771,322.9204,241.2655,594.6549,26.733,1
132.5204,216.4706,100.9412,481.7059,30.784,1
124.7972,232.3333,122.6667,268.6667,14.0273,1
127.3308,206.3276,91.431,496.0172,26.8334,1
112.5974,206.5833,92.0833,526.8333,25.9052,1
125.6755,216.383,99.1702,644.0851,24.3132,1
134.8261,203.5419,94.4903,484.2581,34.1264,1
132.8511,208.5116,99.3023,497.4884,37.1473,1
113.1328,232.0833,106.1667,782.9583,30.4672,1
140.4091,225.6667,109.1111,690.1111,29.5144,1
141.3542,230.6667,111.6667,852.3333,18.1146,1
97.8205,222.2,97.4,668.8,19.4669,1
128.3688,211.3545,140.6508,411.3016,24.8421,2
128.3836,243.1833,112.7833,859.3833,15.0685,1
115.9531,374,264,492,49.5852,1
128.2423,278.2093,160.1628,468.2558,17.0537,1
108.7135,223.8333,104,760.0833,33.4971,1
117.1146,235.5,109,663.75,19.0356,1
137.9896,208,96,562.6667,34.3838,1
133.2855,278.3333,127,790.3333,16.4454,1
111.5688,203.5882,93.2647,403.7353,26.5128,1
119.5681,240.3914,114.1037,689.8239,28.4786,1
110.9313,219.8333,98.9286,694.5,18.8093,1
126.3322,202.3973,119.7123,370.9589,23.434,2
116.9653,187.8333,76.9444,362.9444,22.9562,1
133.7955,203.8182,95.4545,385.9091,17.6906,1
97.6429,193.1429,82.4286,373.7143,19.9202,1
125.8281,228.25,102,388.5,28.7967,1
125.5884,211.2308,100.6154,471.5385,27.395,1
109.1761,248.1818,125.5455,708.5455,16.7899,1
113.8517,216.0217,93.2609,554.8261,33.9033,1
113.9808,188.7222,82.0833,456,16.6258,1
124.7396,202.8,115.3333,354.3333,16.7072,2
134.6673,225.4706,100.2941,654.4706,29.7722,1
128.2792,236.8,113.28,712.04,25.7045,1
129.9531,192.8974,82.0128,313.5897,17.5056,1
118.4542,189.2571,80.4571,289.0571,51.7297,1
137.3803,193.7,84.8333,300.8333,12.871,1
117.9481,209.8,88.0286,391.5143,15.9894,1
122.8307,222.125,100,627.75,30.0871,1
117.9454,226.9565,106.1304,611.9565,11.3319,1
109.6439,230.9615,112.8077,635.1154,15.4769,1
121.0884,215.541,98.541,468.623,13.6977,1
128.9848,491.5152,498.3636,768.7273,28.1684,1
132.0176,214.96,94.6,573.6,23.5927,1
130.8102,255.3393,143.5893,482.9107,20.7214,1
126.0089,203,84,480,60.0778,1
132.0311,180.0222,74.3556,274.1556,14.9503,1
123.858,314.0909,211.0909,403.8182,30.4028,1
125.2011,176.0857,66.0571,224.9429,17.6327,1
119.8813,238.0385,109.8846,596.8141,20.0148,1
123.2785,218.26,129.68,600.22,29.8949,2
135.225,217,94.75,636,22.555,1
136.3884,187,83.5217,372.0435,13.3359,1
132.1189,201.875,90.825,385.175,23.0716,1
135.9161,251.7895,143.5789,515.1579,13.4657,1
102.9766,195.5,91,442,26.2952,1
127.6393,195.4,85.2737,501.8737,29.9979,1
118.2353,219.4118,104.0588,574.2941,12.9706,1
124.3761,196.7363,85.3297,531.6593,21.9921,1
128.7745,180.7273,77.3258,311.7348,26.1829,1
135.706,229.1111,104.4815,570.6667,32.7734,1
132.2929,228.1333,109.5333,693.7333,32.8245,1
125.1524,210.7876,94.6903,390.9292,30.8118,1
124.8958,363,266,402,12.7366,1
143.2814,178.88,78.8,361.7,13.435,1
117.525,233.9167,112.9444,707.9861,21.195,1
133.8468,178.127,71.2857,263.1111,11.3944,1
120.8661,220.3043,97.5385,564.6355,38.7829,1
125.0683,229.4181,105.7232,698.7853,36.4327,1
116.0111,234.7059,106.3529,788.1176,20.0131,1
117.0018,252.9429,147.7143,421.0857,12.6873,1
160.2344,223.375,100.25,674,20.9072,1
130.5422,211.7097,113.7581,260.7903,29.2376,1
120.2294,239.2558,111.3721,625.4884,30.1308,1
98.7364,243,129,577,18.5428,1
104.7126,224.4545,112.6364,495.4545,16.6594,1
135.6276,243,117.9767,642.0465,54.4458,1
87.3125,219.75,106.5,571.25,21.2294,1
123.417,207.9333,90.9778,484.5778,36.5299,1
120.8606,334.6154,222.2308,357.0769,26.3603,1
135.6307,201.0909,79.5455,464.8182,28.8673,1
136.1349,219.0263,105.9737,568.5263,46.7522,1
140.5546,247.7826,129.8696,503.2609,25.5299,1
106.0625,449,418.7692,741.6154,45.8016,1
121.9293,208.7391,93.2609,706.3478,18.7193,1
139.7541,236.1429,103.5714,715.7619,29.9254,1
138.3597,190.4375,101.3125,426.125,20.4877,1
120.3118,190.4375,83.0625,431.9792,17.1146,1
126.7616,215.5385,99.7094,469.3675,21.6335,1
117.4261,246.8182,162.8182,327.8182,29.0144,1
142.1652,242.5714,148.2857,376.1429,25.4783,1
130.2316,321.1667,213.7917,741.8333,17.3156,1
142.1073,214.7368,93.5789,573.3421,31.3489,1
120.9759,265.2632,150.4912,215.0877,37.3479,1
126.4509,170.7143,70.2143,251.9286,27.8945,1
107.4138,219.8182,100.0909,732.6364,10.2852,1
135.7068,208,83,392,34.6478,1
120.3182,246,134.2791,467.1628,22.0579,1
126.8679,218.2381,102,663.5714,32.2062,1
118.4296,242.5556,114.1389,483.9167,26.2334,1
138.9805,200.7465,85.0704,533.8169,25.4829,1
139.4603,255.1053,135.7368,517.1579,9.6604,1
137.8674,210.3333,91.9259,474.7037,24.2038,1
118.9508,266.2174,167.5217,505.913,39.6224,1
126.0138,233.5938,112.7188,667.8438,27.5221,1
126.4048,224.4744,106.1538,565.7564,24.2497,1
137.4569,233.7073,108.1951,688.9756,39.7927,1
133.0724,212.2745,94.1765,502.4706,33.3476,1
141.7844,196.8,115.65,390.35,20.5073,2
127.4962,227.1818,125.8485,281.4242,12.3398,1
116.9196,195.3125,85.1875,415.8438,31.5182,1
113.9699,250.2963,128.7778,656.963,24.1524,1
136.1622,189.5714,99.5714,331.5714,15.5904,2
133.7816,223.3099,99.1127,552.0563,30.4875,1
137.8494,241.8372,112.4419,677.0698,26.6426,1
123.0194,238.3913,119.4457,446.5543,14.4263,1
133.3076,225.4835,106.4835,687.8901,23.2398,1
130.3237,237.3696,128.8975,448.4099,30.5131,1
120.3583,201.5758,92.4848,337.5657,23.8015,1
130.8633,191.4064,82.8445,322.5689,24.5966,1
138.6986,199.1304,87.4783,458.913,8.8725,1
121.8147,253.7426,119.1683,698.9802,15.8985,1
111.3665,239.5,125,427.9167,13.6524,1
129.992,264.2821,147.9744,472,21.0228,1
113.6731,205.3077,95.6923,550.0769,22.1028,1
113.8542,221.3333,97.6667,504.3333,7.874,1
128.6991,203.4138,116.9655,339.1034,24.2359,2
131.3756,187.3684,76.9298,364.0175,24.131,1
118.2571,202.0859,90.2109,360.375,21.285,1
130.5982,217.0286,91.3143,560.6571,24.1242,1
135.7814,201.6522,91.4783,475.913,33.8881,1
138.3261,237.5652,106.4348,620.9565,20.2418,1
124.0222,205.4318,135.1023,411.2955,16.421,2
132.9496,228.9927,107.8278,567.685,37.1331,1
110.0625,221.7143,98,628,25.8165,1
121.8887,249.8689,128.9508,682.4098,51.0846,1
109.1867,251,114.05,880,20.3776,1
106.2656,293,188.3333,422,19.5837,1
143.1809,195.24,84.56,458.96,15.4607,1
148.625,221,98.1429,663.2857,30.3476,1
133.2241,203.4713,91.5159,514.8726,29.3227,1
133.5417,208.7333,90.2,474.4667,25.791,1
138.5279,196.4419,85.0698,371.5116,16.5022,1
116.696,218.5,105.2333,427,28.4211,1
108.6712,208.5714,96.5,438.4286,19.9315,1
128.1609,278.2292,164.8333,424.4167,12.708,1
124.3593,201.6216,86.9189,575.7838,20.8221,1
127.1147,231.236,111.4607,569.6742,25.3819,1
132.0808,188.9362,75.8511,250.0851,18.1659,1
150.3807,278.8182,172.1818,339.1818,19.7409,1
136.0365,230.8846,112.0513,544.5256,23.577,1
132.7521,193.9239,88.8207,373.0652,24.2623,1
103.0486,337.7778,198.2222,441.1111,71.039,1
135.5487,223.4583,107.4792,236.4792,20.9894,1
135.0747,204.7347,88,456.9388,29.4563,1
133.1407,228.2703,103.6486,632.7568,31.1001,1
121.2315,613.6923,672.4615,968.2564,64.5634,1
117.9715,223.8387,95.9355,583.2581,29.4096,1
127.2063,260.1786,161.8571,415.4643,21.1813,1
140.6163,205.7619,92.119,487.8333,21.154,1
90.7125,201.2,96.4,512,13.0935,1
138.6339,221.5652,97.7826,436.4348,20.224,1
119.6711,226.8421,111.4737,514.4211,28.137,1
150.9196,191.5556,91.1111,622.3889,14.221,1
123.0676,233.8846,111.3462,789.6538,23.7391,1
127.9186,218.8723,98.0851,679.5745,19.8054,1
109.2292,216.7778,91,554.3333,29.7164,1
115.2122,243.1081,112.3784,876.4324,28.67,1
136.4062,202,89,549,42.2419,1
118.3918,247.75,111.7885,700.5769,25.0487,1
132.2539,206.1964,96.1429,421.4464,25.9765,1
119.8853,184.4571,81.5143,468.5429,35.3336,1
92.7625,206.4,98,717.2,26.2298,1
138.7615,214.2195,94.0488,482.3415,29.1715,1
126.7958,204.4561,110.4912,370.2982,16.4402,2
123.5262,207.5833,97.875,582.6667,23.6553,1
117.8787,175.5294,83.8824,188.2941,17.0158,2
136.7747,207.5217,97.1739,594.0435,30.9803,1
107.3625,210.2,95.4,512.2,26.453,1
130.3614,190.5333,87.1111,308.3,21.2222,1
116.5752,254.6,122.6444,738.5556,29.2593,1
116.3685,217.0824,124.6353,480.2471,22.0168,2
140.1486,199.1429,91,491.1429,18.1018,1
95.5312,197.1,87.7,565.1,18.0557,1
141.3563,205.8571,91.8571,471.8571,15.5266,1
131.4585,295.75,172.375,388.75,27.1431,1
128.8403,170.9333,71.6667,287,23.5538,1
161.3214,241.7143,114.5714,596.9286,32.6247,1
129.73,171.5974,70.4026,206.8179,10.5117,1
113.6473,222.4286,149.8571,530.7143,34.4209,2
146.4323,195.6667,91.3333,463,13.1265,1
111.9965,215.5,96.0556,567.6111,30.3079,1
120.4331,222.5517,100.8552,577.8276,26.0961,1
140.5863,192.8095,81.6667,343.3333,20.7287,1
107.6357,250.12,118.92,943.76,22.2881,1
116.3924,227.9,99.85,583.9,7.553,1
131.1155,202.8036,87.6607,514.2321,25.923,1
130.6868,217.1321,100.7358,535.2075,14.5195,1
93.9479,184.1667,81,462,25.3273,1
123.5964,364.9831,271.9153,429.7458,18.5917,1
137.9801,216.4091,97.8636,597.6364,38.6641,1
125.2972,253.3103,116.6207,692.1034,17.1491,1
127.8972,216.7833,102.3167,360.6167,28.1845,1
139.7649,209.975,91.2,512.05,42.5194,1
133.9361,210.2245,89.3878,428.5918,32.6213,1
129.7361,391.3111,340.3778,749.2444,31.3565,1
128.2003,187.2816,81.2184,305.1266,29.4215,1
124.2835,210.75,124.5,556.25,18.3881,2
131.2843,237.8434,130.241,453.0361,28.2593,1
128.2287,333.8775,215.7549,323.9804,20.7064,1
128.3756,724.6667,544.2267,590.4267,43.1956,1
143.9812,244.5,114.1,743.5,31.992,1
112.6738,206.3425,88.7671,567.3836,27.8171,1
133.4655,212.0933,97.5733,415.0667,28.9675,1
137.6831,228.6386,113.1687,443.5361,34.9831,1
136.175,236.4,99,561,38.5352,1
143.5586,371.4098,287.4754,466.8197,45.0982,1
128.6215,233.4451,103.1868,706.3516,11.7396,1
135.4919,204.6296,84.8519,483.3148,28.5516,1
137.2,214.6,98.8571,513.7429,22.2607,1
114.4609,190,82,149.25,9.1649,1
111.3309,197,84,392.1176,22.9832,1
125.8307,216.3922,100.549,532.1373,22.4616,1
121.2609,225.5306,108.2041,641.102,26.1904,1
133.5051,214.0541,95.8919,559.2973,16.4791,1
140.7722,207.52,93.88,448.28,22.8591,1
128.5836,244.5847,115,705.7712,12.7606,1
128.0961,199.2,118.4,403.3333,21.4059,2
120.0466,223.1087,107.3043,659.3261,20.2151,1
100.6875,234.1429,113.2857,591.8571,27.6553,1
113.4602,418.0682,334.5,437.6136,12.2192,1
141.6653,201.3333,90.1333,518.85,25.8643,1
125.7272,306.9888,196.4775,418.4944,32.299,1
100.3579,245.4783,114.1739,779,18.9338,1
95.8182,220.5556,106.7778,715.5556,10.3184,1
138.3889,214.3333,91.1111,606.3333,38.6804,1
137.1977,202.6364,92.3636,388.4545,27.9378,1
131.4987,203.8898,90.8051,468.2288,42.6442,1
114.3696,233,111,765,13.6707,1
136.4333,203.4706,83.4706,433.4706,20.0183,1
135.3429,247.2628,121.5182,485.9927,29.1269,1
115.9407,248.2549,116.9739,618.3007,19.6633,1
124.1188,207.1648,89.8352,560.0549,28.7574,1
132.6485,213.3778,98.1778,656.4,23.4472,1
112.3272,224.1765,102.4706,426.2353,24.49,1
128.7527,175.766,73.3298,229.8511,10.8674,1
110.4253,231.8182,107.6364,694.9091,10.6368,1
139.3248,213.7407,96.7407,565.9259,20.4239,1
139.2185,256.0588,119.7059,781,33.2744,1
128.7094,197.2667,88.8444,483.3778,29.6735,1
128.0634,244.1053,111.3509,751.4912,8.1746,1
144.9213,197.8,85.92,353.96,14.9963,1
121.1455,231.4818,113.9124,460.365,26.1065,1
130.0157,194.4196,83.6339,522.7232,45.9187,1
154.5323,230,101,673,22.7761,1
136.3778,209.5,96.7727,461.9091,25.1306,1
139.7708,201.5455,92.8182,502.1818,12.4735,1
120.8057,249.9444,123.7778,494,21.4928,1
126.8952,185.24,81.24,269.2,24.2901,1
123.6722,235.1765,102.8235,626.6471,18.9096,1
119.2969,229.1667,108.0833,660.25,34.2231,1
121.8732,178.6279,88.907,294.7907,12.3273,2
137.7699,242.6364,119.4091,917.2727,11.1334,1
125.9694,208.8571,92.9,444.5286,23.1685,1
104.3021,270,146,430,154.5732,1
135.6217,216.3684,99.4211,699.6842,28.7127,1
132.2729,285.6909,174.9818,381.3818,24.0446,1
126.4322,206.4229,128.5991,403.0617,23.3686,2
124.5253,218.0333,94.1667,652.5167,23.0429,1
108.5481,211.1538,96.3846,659.4615,21.7666,1
93.2184,218.6364,101.8182,739.2727,6.8635,1
129.3822,234.1997,107.1531,655.5923,26.5722,1
122.2306,243.1359,114.1902,656.6957,14.0155,1
120.1374,346.4479,248.2708,441.3021,15.8709,1
112.2524,208.0769,91.6593,385.1099,31.1396,1
104.7,275.1,178,462.7,41.253,1
87.5873,186.25,84,360,14.8408,1
123.3299,201.2791,89.814,374.0465,26.1678,1
136.7425,190.6875,81.85,338.6,19.536,1
129.6871,237.9675,122.9301,495.1854,33.4819,1
125.7292,196.3333,87.4444,473.3333,62.3966,1
128.2218,255.6116,117.4077,762,7.9707,1
136.3556,215,96.3421,543.3684,23.0285,1
124.1114,222.4773,96.7727,495.9773,18.4084,1
137.2555,212.2308,106.6154,424.0385,22.3943,1
122.2494,234.5909,107.15,848.8273,21.441,1
125.9775,210.2143,88.1429,558.6429,29.8962,1
105.8271,241.0909,112.1364,857.8636,11.778,1
132.0265,244.0698,123.2326,703.9302,23.6016,1
111.306,268,125,887,20.4228,1
141.8242,220.875,101.8125,784.5,36.687,1
128.7823,225.675,118.525,560.225,22.5682,2
127.3474,237.7857,107.0476,709.2143,20.7179,1
140.9843,186.5,86.5,476,23.0051,1
126.8028,309.2444,179.9111,347.2889,19.6131,1
114.592,268.1944,121.3611,886.2037,14.2217,1
115.0402,204.4286,93.4643,468.5714,44.4686,1
114.585,229.3415,104.0488,683.3659,27.2905,1
140.7157,222.0645,104.6129,536.0645,28.822,1
129.1287,213.3529,94.6471,592.6471,26.5901,1
109.8042,226.3333,102.4667,662.3333,17.1145,1
117.0631,183.84,87.16,410.08,20.4183,1
126.313,201.7143,90.4714,596.5714,26.0857,1
115.024,226.4231,101.3846,709.6154,27.1351,1
141.5625,214.25,101.1,717.3,36.6419,1
123.8731,226.3882,107.5263,532.8355,28.7592,1
165.1972,218.1111,98,655.8889,22.4202,1
113.1,248.6,110.2,669.6,19.6632,1
131.1394,321.2778,251.2778,581.0185,56.1294,1
136.5907,199.9429,83.9143,413.4,24.2031,1
135.1481,309.3182,221.3182,352.2045,36.4356,1
87.3125,236.5,114,503,11.4537,1
131.1028,206.16,90.08,497.12,35.3263,1
123.721,241.8217,114.489,693.4853,19.7903,1
154.6779,236.3077,121.8462,415.0769,15.6065,1
128.4303,188.0658,94.2368,307.1711,15.8594,2
138.314,206.9559,100.6618,387.0294,22.641,1
120.8642,203.8904,84.8356,391.4247,29.3769,1
136.0543,201.0556,93.9444,188.3333,13.4503,1
110.9575,212.7742,93.6129,475.9032,28.2339,1
119.6604,217.7,99.3,672.24,23.6687,1
129.5098,234.25,109.2845,566.3103,35.649,1
121.0149,263.7619,146.4286,237.0952,34.2019,1
139.3926,206.6562,96,423.4688,22.1167,1
117.2348,390.6324,326.0147,714.75,45.0705,1
124.8854,240.25,118.3889,485.25,17.8473,1
126.7313,242.9434,128.5142,506.0566,27.7998,1
135.4363,184.5,95.1429,309.1905,13.0553,2
137.1009,162.1707,64.9756,159.2439,9.855,1
114.6319,214.6667,89,537,26.8374,1
133.2072,234.3875,105.0125,794.55,36.5201,1
141.3839,257.44,144.64,343.36,39.7462,1
125.4125,251.5,132.95,506.2,22.0366,1
136.8626,238.1943,111.5877,637.7962,27.9916,1
156.2422,240,110.5,726,29.6266,1
139.7592,258.4146,121.7561,819.122,33.4554,1
125.2216,357.9773,281.0682,460,38.44,1
139.8922,229.8571,139,515.381,31.6097,2
141.5742,199.2444,127.3333,364.1778,15.2193,2
114.0131,239.5833,114.25,748.9583,19.9894,1
138.9652,206.5926,89.3333,468.1852,18.4056,1
178.7969,326,228,357.5,14.9416,1
160.8945,609.375,483.5,694.9375,27.8341,1
136.6988,198.0385,85.1923,310.1154,9.7232,1
138.6646,210,99,657,42.2038,1
112.5729,217.28,103.08,651,29.1905,1
119.8118,208.8783,92.6609,526.9391,35.3552,1
114.0384,232.2174,108.6304,704.3261,14.0004,1
133.6126,183.3478,81.1304,285.6957,16.4631,1
147.5347,190.2273,86.3636,327.5,8.4217,1
118.2859,225.6122,108.3265,657.9388,24.8164,1
126.595,265.5686,160.0784,511.1176,37.9033,1
132.8267,200.1897,91.1293,365.2759,26.9783,1
134.6781,196.3821,83.6423,341.7805,22.7885,1
127.8749,419.7016,301.3601,340.3189,19.9418,1
124.3584,197.7,86.86,439.02,20.1177,1
116.2102,241.5472,117,789.283,19.6752,1
114.2875,199,92,374,19.8252,1
130.5846,223.9375,99.1042,665.8958,28.1116,1
118.3402,238.4452,114.274,762.4521,19.1105,1
132.4706,204.6195,91.3363,445,34.3936,1
130.1642,190.6023,82.9091,347.2841,15.5683,1
132.8819,253.9444,119.3333,807.5,23.2336,1
106.838,193.6667,83.2963,512.3704,34.4591,1
114.9635,189.5833,83,407.75,22.726,1
116.9801,195.0455,85.7879,376.7273,39.6724,1
100.8828,199.875,88.2083,466.5833,21.8889,1
115.7887,256.8571,125.2381,785.4286,9.762,1
144.0159,196.75,89.625,427.25,13.0234,1
131.3413,180.6146,80.3333,270.125,22.7054,1
135.3773,192.3902,77.7317,428.4146,26.7361,1
123.5957,209.9552,92.209,601.9701,33.2406,1
144.4476,210.6111,92.0556,694.1111,26.5121,1
